task_name,index,prompt,answer,attribute
translation/socialsci,14,"다음 문장을 영어로 번역해 줘. 배려적 교육 풍토가 높은 학교의 교사는 학생들의 동기를 촉진시키고, 학습 태도는 통제하는데 긍정적으로 작용할 수 있다.",School teachers with a high caring educational climate can act positively in promoting student motivation and controlling learning attitudes.,"교육/교육공학, 문어체"
translation/socialsci,15,"다음 문장을 영어로 번역해 줘. 또 하나는 그 의사가 분명하지 않을 때에는, 최대한 시체에 대한 침해를 자제하는 것이다.",Another is to refrain from invading the body as much as possible when the intention is not clear.,"법률/법률연구, 문어체"
translation/socialsci,16,다음 문장을 영어로 번역해 줘. 지역 재생은 주민이 주도하고 자발적으로 참여해야 지속가능한 마을로 이어질 수가 있기 때문에 재생과정에서의 주민참여가 무엇보다 우선될 필요가 있다.,"Since local regeneration can lead to a sustainable village only when residents initiate and voluntarily participate, it is necessary to give priority to the participation of residents in the regeneration process.","관광/관광학, 문어체"
translation/socialsci,17,다음 문장을 영어로 번역해 줘. 이 일상적인 사물들은 예술가라는 정체성을 받은 사람에 의해 선택되어 유용성의 기능을 상실하고 미술관이라는 제도 하에서 예술작품으로서의 존재가치를 승인받게 된다.,"These everyday objects are selected by a person who has received the identity of an artist and lost their usefulness, and their existence value as works of art is recognized under the system of an art museum.","예술/무용, 문어체"
translation/socialsci,18,다음 문장을 영어로 번역해 줘. 본 연구에서는 이러한 매개 변수로 경영 자원 투자를 통한 현지 공헌에 주목하였다.,"In this work, we noted local contributions through management resource investment with these parameters.","경제/경제경영, 문어체"
translation/socialsci,19,다음 문장을 영어로 번역해 줘. 사실상의 이혼 후 300일 이후에 출생한 자녀는 혼인 중에 임신한 것이 아니라고 해석하는 것이 다수의 견해이다.,Many argue that children born 300 days after the actual divorce are not pregnant during marriage.,"법률/민법, 문어체"
translation/socialsci,20,다음 문장을 영어로 번역해 줘. 진로교육으로서의 문학교육'에 대한 논의를 통해 학령기와 학령기 이후의 실질적인 삶에 있어서의 계열성 문제에 대해 적극적으로 고려해야 할 필요가 있을 것이다.,"Through the discussion of “literary education as a career education,” it will be necessary to actively consider the issue of sequence in school-age and practical life after school age.","예술/무용, 문어체"
translation/socialsci,21,다음 문장을 영어로 번역해 줘. 특히 중소기업의 경우 교역 당사국의 인증 및 규제정보에 대한 정보 입수가 매우 어려운 상황이다.,"In particular, it is very difficult for SMEs to obtain information on certification and regulatory information of trading partners.","경제/경제경영, 문어체"
translation/socialsci,22,다음 문장을 영어로 번역해 줘. 동 판결이 확정되었다고 하더라도 동 판결의 확정에 의하여 그 주장의 피보전청구권에 관해서 기판력이 생기는 것이 아니다.,"Even if the same judgment is confirmed, the confirmation of the same judgment does not give rise to judgment on the claim's right to preservation.","법률/민법, 문어체"
translation/socialsci,23,"다음 문장을 영어로 번역해 줘. 나아가, 상속 재산의 분리를 등기하면 상속 채권자는 상속 재산에 대하여 우선 변제권을 갖게 된다.","Furthermore, when the separation of inherited property is registered, the inherited creditor has the right to pay preferential repayment to the inherited property.","법률/판례, 문어체"
translation/socialsci,24,다음 문장을 영어로 번역해 줘. 신재생에너지의 경우 국가에 따라 보급 정도의 편차가 매우 크다.,"In the case of new and renewable energy, the degree of supply varies greatly depending on the country.","경제/경제경영, 문어체"
translation/socialsci,25,다음 문장을 영어로 번역해 줘. 여전히 새로운 형태의 현장실습에 관한 연구가 부족한편이다.,There is still a lack of research on new forms of field practice.,"교육/대학교육, 문어체"
translation/socialsci,26,다음 문장을 영어로 번역해 줘. 지면 위에 흩어져 있는 점들로 구성된 패턴은 좀 다루기 힘든 도구이다.,A pattern consisting of dots scattered across the page is a somewhat unwieldy tool.,"교육/초중고등교육, 문어체"
translation/socialsci,27,다음 문장을 영어로 번역해 줘. 금융기관 및 그 임직원에 대한 제재에 대한 절차적 규정을 가능한 한 법률적 차원으로 높일 필요가 있다.,It is necessary to raise the procedural regulations on sanctions on financial institutions and their employees to the legal level as much as possible.,"경제/금융, 문어체"
translation/socialsci,28,다음 문장을 영어로 번역해 줘. 형사소송법 제417조는 검사 또는 사법 경찰관의 ‘구금에 관한 처분’에 불복이 있으면 법원에 그 처분의 취소 또는 변경을 청구할 수 있다고 규정하고 있다.,"Article 417 of the Criminal Procedure Act stipulates that if you are dissatisfied with the 'disposition related to detention' by a public prosecutor or judicial police officer, you may request the court to revoke or change the disposition.","법률/판례, 문어체"
translation/socialsci,29,"다음 문장을 영어로 번역해 줘. CEO의 부정적 성격 특성은 조직의 이익에 일부 부정적인 영향을 미칠 수 있지만, 기업의 목표 달성, 경쟁자와의 차별화 및 통제적 능력은 기업의 성과와도 연관이 있는 것으로 나타났다.","The CEO's negative personality traits may have some negative impact on the organization's interests, but the company's goal-achieving, competitive differentiation, and control capabilities are also linked to the company's performance.","경제/경제경영, 문어체"
translation/socialsci,30,"다음 문장을 영어로 번역해 줘. 브람스의 작곡기법에서 나타나는 것과 같이, 성부진행이 단계적 화성을 이루는 대위법적인 작법이 기초를 이루고 있다.","As shown in Brahms' compositional technique, the counterpoint of composition in which the chord progression forms a staged harmony is the foundation.","예술/음악, 문어체"
translation/socialsci,31,다음 문장을 영어로 번역해 줘. 이와 관련한 교육학적 이론 및 교육적 모듈의 논의는 다음 연구를 기약한다.,The discussion of pedagogical theory and pedagogical module in this regard promises the following research.,"교육/대학교육, 문어체"
translation/socialsci,32,다음 문장을 영어로 번역해 줘. 특히 금융발전이 GDP 규모의 증가속도에 비해 빠를수록 이러한 문제는 심각하였다.,"In particular, the faster the financial development was compared to the growth rate of the GDP, the more serious this problem was.","경제/금융, 문어체"
translation/socialsci,33,"다음 문장을 영어로 번역해 줘. 관객 역시 굴하지 않고 그의 행동을 반복하면서 배우, 또는 대본이 예측하지 못한 상황을 만들어 낸 것이다.","The audience also did not give in and repeated his actions, creating a situation that the actor or script could not predict.","문화/공연, 문어체"
translation/socialsci,34,다음 문장을 영어로 번역해 줘. 이러한 점에서 슬립 노 모어에서의 관객은 앙토냉 아르토가 이야기한 잔혹극의 관객과도 유사하다.,"In this respect, the audience in Sleep No More is similar to the audience in the brutal play that Antonin Artaud talked about.","문화/공연, 문어체"
translation/socialsci,35,다음 문장을 영어로 번역해 줘. 야콥과 그의 동생 빌헬름은 둘 다 마부르크 대학에서 법학을 공부했다.,Jacob and his brother Wilhelm both studied law at Marburg University.,"법률/법률연구, 문어체"
translation/socialsci,36,다음 문장을 영어로 번역해 줘. CAS하에서는 법정 산식을 지키는 한 주주에게도 손해라고 말할 수 없다.,"Under CAS, it cannot be said that it is a loss to shareholders as long as the legal formula is observed.","법률/민법, 문어체"
translation/socialsci,37,다음 문장을 영어로 번역해 줘. 또한 이후에 만들어진 기준과 장르에 부합하는지의 여부도 중요했다.,"In addition, it was also important whether it met the criteria and genre of which were created afterward.","문화/공연, 문어체"
translation/socialsci,38,다음 문장을 영어로 번역해 줘. 기쁨 표현에서 일반적으로 나타나는 부가적 기호로는 음식 또는 물건 등 아동이 원하는 것을 획득하는 장면의 연출이 있다.,"Additional signs commonly appearing in the expression of joy include the scene where the child obtains what he or she wants, such as food or an object.","예술/미술, 문어체"
translation/socialsci,39,다음 문장을 영어로 번역해 줘. 화행론은 이러한 통합 개념에 적합한 언어 이론적 틀을 구축하기에 적합하다.,Speech Act theory is suitable for establishing a linguistic theoretical framework that is appropriate for this concept of integration.,"교육/교육공학, 문어체"
translation/socialsci,40,다음 문장을 영어로 번역해 줘. 세무위험과 발생액의 질 간에 유의한 관계는 나타나지 않았다.,There was no significant relationship between tax risk and the quality of accruals.,"법률/세법, 문어체"
translation/socialsci,41,다음 문장을 영어로 번역해 줘. 궁정 내에 위치한 '작은 다락방'이란 공간은 마담 퐁파두르가 루이 15세의 후원을 받아 운영한 공간으로 좌석이 불과 14석에 불과했다.,"The “small attic” located in the palace was run by Madame Pompadour with the patronage of Louis XV, and had only 14 seats.","예술/무용, 문어체"
translation/socialsci,42,"다음 문장을 영어로 번역해 줘. 1차 시는 도덕적 모범 사례 제시, 가치 규범의 탐구 및 이해의 심화, 정리 및 실천 생활화의 세 가지 소제재로 구성되었다.","The first poem consisted of three submaterials: presenting moral best practices, exploring and deepening understanding value norms, and organizing and putting them into practice.","교육/평생교육, 문어체"
translation/socialsci,43,"다음 문장을 영어로 번역해 줘. 대중들이 재생산해 낸 '안무'는 원작의 형태를 그대로 재현하지 않을뿐더러, 원작을 쪼개고 분산시켜 광범위하게 모방하고 유통함에도 불구하고 이론적으로 표절이나 도용으로 간주하지 않는다는 점에 주목할 필요가 있다.","It is worth noting that the ""choreography"" reproduced by the public does not reproduce the original form as it is, and is theoretically not regarded as plagiarism or theft, although it is widely imitated and distributed by splitting and distributing the original.","예술/무용, 문어체"
translation/socialsci,44,다음 문장을 영어로 번역해 줘. 다음은 논의의 영역이 존재하는 마침표 행의 구성 원리에 대해서도 살펴보도록 한다.,The following also discusses the construction principle of period line in which the area of discussion exist.,"문화/출판, 문어체"
translation/socialsci,45,"다음 문장을 영어로 번역해 줘. 1970년대부터는 그는 가야금 외 국악관현악, 무용음악, 영화음악 등을 작곡하였다.","Since the 1970s, he has composed music for Korean orchestra, dance music, and film in addition to Gayageum.","예술/음악, 문어체"
translation/socialsci,46,다음 문장을 영어로 번역해 줘. 나치 독일 및 군사 점령 체제에 대한 저술로 명성을 얻은 후 미국 정부의 독일 재건 계획 수립에 관여하였다.,"After gaining a reputation for writing about Nazi Germany and the military occupation system, he was involved in the establishment of the US government's German reconstruction plan.","법률/법률연구, 문어체"
translation/socialsci,47,"다음 문장을 영어로 번역해 줘. <표 4>에 따르면, 1차 교육과정에서는 봉사와 관련된 구성 체계가 제시되지 않았고 봉사라는 용어도 등장하지 않았다.","According to Table 4, in the 1st curriculum, a structure related to service was not presented, and the term service did not appear.","교육/교육공학, 문어체"
translation/socialsci,48,다음 문장을 영어로 번역해 줘. 빅데이터와 관련하여 다음과 같은 정책 등을 통해 중국에서 빅데이터의 발전방향이나 목표를 확인할 수 있다.,"With regard to big data, the following policies can be used to confirm the development direction or goal of big data in China.","법률/법률연구, 문어체"
translation/socialsci,49,다음 문장을 영어로 번역해 줘. 보강 작업 후 처음으로 철도교를 지나간 열차는 끝내 건너편까지 도달하지 못했다.,The first train to cross after the reinforcement work did not make it to the other side.,"교육/초중고등교육, 문어체"
translation/socialsci,50,다음 문장을 영어로 번역해 줘. 자동차 리스회사는 도산 절차의 신청 사실 그 자체만으로는 기한이익을 상실시킬 수 없다.,The auto lease company cannot lose the benefit of time only by the fact of filing for insolvency proceedings.,"법률/법률연구, 문어체"
translation/socialsci,51,다음 문장을 영어로 번역해 줘. 문제 해결 전략에 따라 저마다의 해결 방법이 다르다.,Each problem-solving strategy has its own solution.,"교육/초중고등교육, 문어체"
translation/socialsci,52,"다음 문장을 영어로 번역해 줘. 이는 세계경제가 불황기에 접어들었을 뿐만 아니라, 남극조약 지역에서 중유 사용을 금지하는 IMO 조치에 따라 IAATO 회원들이 500명 이상의 승객을 운송하는 관광선 프로그램을 철회한 데에 그 원인이 있다.",This is due to a recession in the global economy and the withdrawal of IAATO members from tourism boat programs carrying more than 500 passengers following IMO measures banning the use of heavy oil in the Antarctic Treaty area.,"법률/법률연구, 문어체"
translation/socialsci,53,"다음 문장을 영어로 번역해 줘. 1년 뒤,인 2016년 3월 국제보건기구 합동위원회가 이 발표와 상반되는 결론을 내렸지만, IARC의 발표는 여전히 유효하다.","A year later, in March 2016, the Joint Committee of the International Health Organization reached a conclusion contrary to this announcement, but the IARC's announcement still remains the effect.","법률/법률연구, 문어체"
translation/socialsci,54,다음 문장을 영어로 번역해 줘. 나는 내 주변에 일어나는 일을 잘 모르는 경우가 많다.,I often don't know what's happening around me.,"관광/관광학, 문어체"
translation/socialsci,55,다음 문장을 영어로 번역해 줘. 관습법의 위헌 여부에 대해서도 헌법재판소에서 최종적으로 판단해야 한다고 보고 있다.,It is also believed that the Constitutional Court should decide whether the common law is unconstitutional.,"법률/법률연구, 문어체"
translation/socialsci,56,"다음 문장을 영어로 번역해 줘. 대학 및 전문대학 졸업자는 급속히 증가해 온 반면, 우리나라 경제구조에서 이들 학력 수준의 일자리 수요는 공급 증가 속도에 미치지 못해 숙련 수급상의 불일치가 심화되고 있다.","While the number of graduates from universities and junior colleges has been increasing rapidly, the demand for jobs with these educational backgrounds in Korea’s economic structure does not keep pace with the supply growth, and the mismatch between the supply and demand of skills is deepening.","교육/평생교육, 문어체"
translation/socialsci,57,"다음 문장을 영어로 번역해 줘. 법원에서 인정해야 관습법이 성립된다고 보는 것은, 이른바 ""국민법으로서의 관습법""을 ""관청법으로서의 법관법"" 내지 관제법으로 보겠다는 것과 마찬가지라고 생각한다.","To believe that customary law can only be established when it is recognized by the court, I think it is the same as looking at the so-called ""common law as a people’s law"" as a ""judicial law as a public office law"" and a customs law.","법률/민법, 문어체"
translation/socialsci,58,다음 문장을 영어로 번역해 줘. 2005년 가족 모임으로 독일 민법 제199조 제1항의 손해 및 가해자를 알았다고 볼 수 있을지가 문제였다.,It was a question of whether or not a family gathering in 2005 could be considered as knowing the damages and perpetrators of Article 199 (1) of the German Civil Code.,"법률/법률연구, 문어체"
translation/socialsci,59,다음 문장을 영어로 번역해 줘. 이는 합병의 이익이 보험회사 주주에게 더 크다는 것을 의미한다.,This means that the profit of the merger is greater for the shareholders of the insurance company.,"경제/금융, 문어체"
translation/socialsci,60,다음 문장을 영어로 번역해 줘. 그다음 순서로는 대통령의 권한 행사를 견제할 헌법상 제도 및 장치가 제대로 작동되었는지를 점검해 볼 필요가 있다.,"In the next order, it is necessary to check whether the constitutional system and devices to check the exercise of the president's authority have been working properly.","법률/법률연구, 문어체"
translation/socialsci,61,다음 문장을 영어로 번역해 줘. 동 기구는 보호의범위를 예금에 한정시키지 않고 투자 상품이나 보험 상품에 대해서도 적용대상으로 하였다.,"The organization does not limit the scope of protection to deposits, but also applies to investment products and insurance products.","경제/금융, 문어체"
translation/socialsci,62,다음 문장을 영어로 번역해 줘. 그 시대를 주도하는 계급이 자신들이 원하는 방식으로 신화의 내용을 재구성하여 표현해 오기도 했다.,The class leading the era has also reconstructed and expressed the contents of the myth in the way they want.,"예술/음악, 문어체"
translation/socialsci,63,"다음 문장을 영어로 번역해 줘. 그러나 공공선택론자들은 분권화가 집권화에 비해 효율적이라고 주장하는데, 이것은 티 부형 이동성을 가정한 정치적 경쟁 모형에 기초하고 있다.","Public choiceists argue that decentralization is more efficient than centralization, which is based on a political competition model that assumes T-type mobility.","법률/세법, 문어체"
translation/socialsci,64,다음 문장을 영어로 번역해 줘. 요약해 보면 수업과 관련하여 어려움을 야기하는 요인들이 교사들의 경력에 따라 다르다는 것을 확인할 수 있었다.,"In summary, it can be confirmed that the factors that cause difficulties in class differ depending on the careers of teachers.","교육/교육공학, 문어체"
translation/socialsci,65,다음 문장을 영어로 번역해 줘. 우리가 관심을 두고 있는 교육 수준과 체중을 제외한 다른 요인들이 똑같은 사람들이 모인 방이 아주 많아질 것이다.,Rooms with the same people except for the level of education and weight we are interested in will be a lot.,"교육/초중고등교육, 문어체"
translation/socialsci,66,"다음 문장을 영어로 번역해 줘. ‘근대의 경건’ 운동은 인습적인 경건생활을 이끌어 내었고, 신도들 사이의 인적 교류형태도 규정하였다.","The 'modern piety' movement led to a customary godly life, and also defined the form of human exchange among the believers.","교육/초중고등교육, 문어체"
translation/socialsci,67,다음 문장을 영어로 번역해 줘. 사이버교육 콘텐츠 개발 방안 측면에 대한 인식조사 결과 과학고 교사들은 대체적으로 의견조사 문항에 공감하는 것으로 조사되었다.,"As a result of the perception survey on the aspects of cyber education content development, it was found that science high school teachers generally agreed with the opinion survey questions.","교육/초중고등교육, 문어체"
translation/socialsci,68,다음 문장을 영어로 번역해 줘. 이는 경쟁을 유발하는 등 사회주의 계획경제체제에서 자본주의체제로 이행하는 과정에서 긍정적인 요소들을 생성한다.,"This creates positive factors in the process of transitioning from a socialist planned economy system to a capitalist system, such as inducing competition.","경제/경제경영, 문어체"
translation/socialsci,69,다음 문장을 영어로 번역해 줘. 이러한 흐름은 관광업계의 마케팅 환경도 변화시키고 있다.,This trend is also changing the marketing environment of the tourism industry.,"관광/관광학, 문어체"
translation/socialsci,70,다음 문장을 영어로 번역해 줘. 본 장에서는 앞에서 도출한 분석모형을 활용하여 보정을 실시하려고 한다.,"In this chapter, we will perform calibration using the analysis model derived earlier.","경제/경제경영, 문어체"
translation/socialsci,71,다음 문장을 영어로 번역해 줘. 이를 살펴보기 위해 조사 항목의 연간 소비지출값을 앞서 살펴본 설명 변수에 회귀해 공적이전소득 수령이 소비지출에 어떻게 영향을 미치는지 살펴보았다.,"To examine this, the annual consumption expenditure values of the survey items were regressed to the explanatory variables discussed above to examine how the receipt of public transfer income affects consumption expenditure.","경제/조세재정, 문어체"
translation/socialsci,72,다음 문장을 영어로 번역해 줘. 사업체와 같은 생산기반이 없는 지역에서도 얼마든지 나올 수 있기 때문이다.,"This is because it can come from regions where there is no production base, such as businesses.","경제/조세재정, 문어체"
translation/socialsci,73,다음 문장을 영어로 번역해 줘. 2013년에는 시도별 1인당 지방세수입 규모에서 제주가 1위인 것이 특징이다.,"In 2013, Jeju was ranked first in terms of local tax revenue per capita by province.","경제/조세재정, 문어체"
translation/socialsci,74,다음 문장을 영어로 번역해 줘. 2004년 12월 31일 개정에서는 상호출자제한 기업집단에 속하는 비상장회사들로 하여금 소정의 기업내용을 공시하도록 하였다.,"The revision on December 31, 2004 required unlisted companies belonging to a group of companies under the mutual investment system to disclose certain corporate details.","법률/판례, 문어체"
translation/socialsci,75,다음 문장을 영어로 번역해 줘. 전형적인 그랜드 종지라면 마디 123에서 5의 출현이 예상되지만 악보 15에서는 4로 진행한다.,"In a typical grand cadence, the appearance of 5 in bar 123 is expected but proceeds to 4 in sheet music 15.","예술/음악, 문어체"
translation/socialsci,76,다음 문장을 영어로 번역해 줘. 쌍대 총요소생산성은 투입량의 증가율이 아닌 가격의 증가율을 가중평균하는 방식으로 계산된다.,"The dual total factor productivity is calculated by a weighted average of the rate of increase in price, not the rate of increase in input.","경제/경제경영, 문어체"
translation/socialsci,77,다음 문장을 영어로 번역해 줘. 회계조작에의 유인은 세무행정 비용뿐만 아니라 제도 자체가 왜곡될 가능성을 높이다.,Incentives for accounting operations increase the possibility that the system itself will be distorted as well as tax administration costs.,"경제/경제경영, 문어체"
translation/socialsci,78,다음 문장을 영어로 번역해 줘. 각 군집의 특성을 파악하고자 독특한 표본선정을 실시하였다.,"In order to understand the characteristics of each cluster, a unique sample selection was performed.","교육/평생교육, 문어체"
translation/socialsci,79,"다음 문장을 영어로 번역해 줘. 노드의 크기는 연결정도 degree를 의미하고, 링크의 두께는 단어간 동 출현 빈도수, 노드간 거리는 근접중심성에 기초한다.","The size of the node means the degree of connection and the thickness of the link is based on the frequency of occurrence between words, and the distance between nodes is based on the proximity to the center.","교육/대학교육, 문어체"
translation/socialsci,80,다음 문장을 영어로 번역해 줘. 그 외에 최근 합자조합 제도의 도입처럼 비교 법학의 빈곤을 보여주는 예도 있다.,"Other examples show poverty in comparative jurisprudence, such as the recent introduction of a joint venture system.","법률/법률연구, 문어체"
translation/socialsci,81,"다음 문장을 영어로 번역해 줘. 쇠퇴 원인으로는 도시화, 교통발달, 상설점포 등 대체시장 등장, 현대문화 전달매체 대중화, 농축산물 상업화와 시장기구 변화, 농업 기계화, 공산품 품질 향상, 농축산물시장 개방, 행정지원체계 미약을 꼽을 수 있다.","Reasons for the decline include urbanization, transportation development, the emergence of alternative markets such as permanent stores, popularization of modern culture media, commercialization of agricultural and livestock products and changes in market mechanisms, mechanization of agriculture, improvement of the quality of industrial products, opening of the agricultural and livestock products market, and weak administrative support system.","관광/여행, 문어체"
translation/socialsci,82,다음 문장을 영어로 번역해 줘. 사외 이사의 결격 사유는 이렇게 형식적인 독립성의 요건으로만 규정되어 있고 실질적인 독립성을 담보할 수 있는 장치는 없다.,"The reasons for disqualification of outside directors are stipulated only as a requirement for formal independence, and there is no device that can guarantee substantial independence.","법률/판례, 문어체"
translation/socialsci,83,"다음 문장을 영어로 번역해 줘. 선행연구에서도 평행사변형의 넓이, 삼각형의 내심과 외심, 미적분 등을 교구활용에 의해 지도하는 방법을 다루고 있다.","Previous studies have also dealt with methods to teach the area of a parallelogram, the inner and outer centers of a triangle, and the calculus by using a teaching tool.","교육/초중고등교육, 문어체"
translation/socialsci,84,다음 문장을 영어로 번역해 줘. AAA는 여학생들이 회계학에 높은 적응 능력을 가질 수 있는이유가 여성들의 수학적 계산 능력과 회계의 계산 적응력이라고 분석하였다.,AAA analyzed that female student with high adaptive ability in accounting are women's mathematical calculation ability and accounting adaptability.,"교육/교육공학, 문어체"
translation/socialsci,85,다음 문장을 영어로 번역해 줘. 대상청구권이라는 법 제도가 우리 민법에 체계적합성이 없다고 하더라도 독일의 예처럼 명문으로 체계적합성을 새로이 창출해 낼 수는 있다.,"Even if the legal system of the right to claim does not have systematic synthesis in our civil law, it is possible to create a new systematic synthesis as in the German example.","법률/민법, 문어체"
translation/socialsci,86,"다음 문장을 영어로 번역해 줘. 대략 3회기마다 1번씩 진행하여 1단계 연구에서 12회기, 2단계연구에서 8회기 측정하였다.","Approximately once every 3 sessions, 12 sessions in the first-stage study and 8 times in the second-stage study were measured.","교육/평생교육, 문어체"
translation/socialsci,87,"다음 문장을 영어로 번역해 줘. 반면, 혁신은 일정 부분 예측으로부터 벗어나거나 일정 수준 이상의 위험을 감수한다는 점에서 도전적 이미지가 강하다.","However, innovation has a strong image of challenge in that it deviates from some prediction or takes a certain level of risk.","경제/조세재정, 문어체"
translation/socialsci,88,다음 문장을 영어로 번역해 줘. 실제로 현재 강제추행죄로 처벌되는 대다수의 범죄유형은 기습추행의 행위태양일 것이다.,"Indeed, the majority of crime types currently punished for forced harassment would be the act of surprise harassment.","법률/법률연구, 문어체"
translation/socialsci,89,"다음 문장을 영어로 번역해 줘. 이어서 그 과정 이면에 작동하고 있는, 단원들이 가지고 있는 교육 봉사활동 개념이 무엇인지 분석해 보고자 한다.","Then, we will analyze the concept of educational volunteer activities that the members have behind the course.","교육/교육공학, 문어체"
translation/socialsci,90,다음 문장을 영어로 번역해 줘. 국민투표 결과 당초 예상을 뒤엎고 브렉시트 찬성 쪽이 승리하였다.,"In the referendum, the pro-Brexit side won the first round of expectations.","법률/법률연구, 문어체"
translation/socialsci,91,"다음 문장을 영어로 번역해 줘. 다만, 앞에서 제시된 소위 개괄적 고의 사례 가운데 사례 1에서는 단일한 행위와 고의가 있었을 뿐이다.","However, in the case 1, among the so-called general intention cases presented earlier, there was only one act and intention.","법률/법률연구, 문어체"
translation/socialsci,92,다음 문장을 영어로 번역해 줘. 동전은 항상 손에서 떠났던 것과 정확하게 같은 상태로 내려앉는다.,The coin always lands exactly the same way up as it was when it left the hand.,"교육/초중고등교육, 문어체"
translation/socialsci,93,다음 문장을 영어로 번역해 줘. 흄은 가치를 고통과 쾌락이라는 감정과 이에 대한 공감으로 설명한다.,Hume explains the value through the feeling of pain and pleasure and sympathy for it.,"법률/법률연구, 문어체"
translation/socialsci,94,다음 문장을 영어로 번역해 줘. 소득증가에 따른 근로 역유인 효과로 인해 지원금이 집중되는 중하위계층의 실업률이 상대적으로 크게 증가하고 있는 것으로 보인다.,"It seems that the unemployment rate of the middle and lower classes, where subsidies are concentrated, is increasing by a relatively large percent due to the perverse incentive effect of increasing income.","경제/경제경영, 문어체"
translation/socialsci,95,"다음 문장을 영어로 번역해 줘. 보다 새로운 작품 창작을 위해서 미술과 공학 분야는 끊임없이 협업할 것이고, 첨단 기술과 예술은 이러한 만남 속에서 서로를 발전시켜 나갈 것이다.","The fields of art and engineering will constantly collaborate to create newer works, and cutting-edge technology and art will develop each other in this meeting.","예술/미술, 문어체"
translation/socialsci,96,"다음 문장을 영어로 번역해 줘. 민사소송의 3요소는 소송의 주체로서의 법원과 당사자, 소송의 객체로서의 소송물이다.","The three elements of civil litigation are the courts, the parties, and the litigation objects that also serve as the subject of litigation.","법률/민법, 문어체"
translation/socialsci,97,"다음 문장을 영어로 번역해 줘. 우선 피드백에 대한 인지, 정서적 반응 단계에서 피드백 전달이 얼마나 수용자의 심리, 정서를 고려하여 그 의도를 명확히 하였는가에 따라 긍정적/부정적 반응으로 나타날 수 있다.","First, in the stage of cognitive and emotional response to feedback, it can appear as a positive/negative response depending on how well the intention is clarified in consideration of the recipient’s psychology and emotions.","교육/교육공학, 문어체"
translation/socialsci,98,"다음 문장을 영어로 번역해 줘. 앞서 살펴보았던 오공양작법의 지문은 분명 오공양이 아닌 육(향, 등, 다, 과, 화, 미)공양인데 오공양이라 이름하고 있다.","The note of the Five Offering formality that we looked at before is clearly not the five offering, but the six (hyang, deung, tea, fruit, flower, and beauty) offerings, which are called the five offering.","예술/무용, 문어체"
translation/socialsci,99,다음 문장을 영어로 번역해 줘. 평가회에서는 본 프로그램의 개발 절차와 예비교사들의 참여에 대한 전반적인 내용을 소개하고 현장 교사들의 의견을 수렴하였다.,"At the evaluation meeting, the overall contents of the development process of this program and the participation of preservice teachers were introduced, and the opinions of field teachers were collected.","교육/초중고등교육, 문어체"
translation/socialsci,100,다음 문장을 영어로 번역해 줘. 이하에서 괄호의 순서는 판례의 문맥이 지칭하는 바를 나누기 위하여 편의상 부가한 것이다.,"Hereinafter, the order of parentheses is added for convenience in order to separate what the context of precedents refers to.","법률/형법, 문어체"
translation/socialsci,101,다음 문장을 영어로 번역해 줘. 이는 대중의 인식을 변화시킬 수 있는 방안이 될 수 있을 것이다.,This could be a way to change public perception.,"법률/법률연구, 문어체"
translation/socialsci,102,다음 문장을 영어로 번역해 줘. 본 연구의 목적은 가정용 태양광 발전의 그리드 패리티 달성을 위한 결정요인을 분석하는 것이다.,The purpose of this study is to analyze the determinants for reaching grid parity in household solar power generation.,"경제/경제경영, 문어체"
translation/socialsci,103,"다음 문장을 영어로 번역해 줘. 이처럼 유럽 연합 소비자 권리 지침과 중국 소비자 권익 보호법은 전자 상거래 소비자 보호법과 같이 디지털 콘텐츠 거래에서 소비자의 청약 철회권을 배제하고 있지만, 그 내용에있어서는 약간의 차이가 있다.","While the European Union Consumer Rights Directive and China's Consumer Rights Protection Act exclude consumers' right to withdraw their subscriptions from digital content transactions, such as the E-commerce Consumer Protection Act, there are some differences in its content.","법률/법률연구, 문어체"
translation/socialsci,104,다음 문장을 영어로 번역해 줘. 창업 실패자를 대상으로 한 지원 제도 개발 시 창업 실패 초기 기업가 정신의 향상 방안이 반영되어야 한다고 판단된다.,"It is judged that when developing a support system for the failed founder, measures to improve entrepreneurship in the early stages of start-up failure should be reflected.","경제/경제경영, 문어체"
translation/socialsci,105,다음 문장을 영어로 번역해 줘. 연습문제는 알고리즘이 신장 트리를 정확하게 찾는다는 것을 증명하는 것이다.,Exercise is to prove that Algorithm finds a spanning tree.,"교육/초중고등교육, 문어체"
translation/socialsci,106,다음 문장을 영어로 번역해 줘. 반상진은 '수월성'이 초･중등 단계와 고등단계에서 다른 의미로 사용되고 있다고 보았다.,Sang-jin Ban saw that 'excellence' was used in different meanings in the elementary and middle and high levels.,"교육/대학교육, 문어체"
translation/socialsci,107,다음 문장을 영어로 번역해 줘. 강ㅇㅇ은 자신과 남편 모두 공부를 잘하지 못해 힘들게 살기 때문에 자녀들은 학교에서 공부를 잘하는 사람이 되었으면 좋겠다고 하였다.,"Kang said that he and her husband are both not good at studying, so they live in a difficult time, so he wants their children to be good at school.","교육/대학교육, 문어체"
translation/socialsci,108,다음 문장을 영어로 번역해 줘. 이를 근거로 행정규칙의 헌법소원 대상성을 인정하는 것은 이론적으로 타당하지 않다.,"Based on this, it is not theoretically valid to recognize the subjectivity of the constitutional appeal of the administrative rules.","법률/법률연구, 문어체"
