task_name,index,prompt,answer,attribute
translation/humanities,2369,"Translate the following sentence into Korean. On April 15, 1948, the Dong-A Ilbo ran the following article regarding the closure of Korean schools.",조선인학교 폐쇄 문제와 관련하여 1948년 4월 15일자 《동아일보》에는 다음과 같이 기사가 실렸다.,
translation/humanities,2370,"Translate the following sentence into Korean. The writing is not smooth, but the article is quoted as it was at the time.",문장이 부드럽지는 않지만 당시의 기사를 그대로 인용하였다.,
translation/humanities,2371,"Translate the following sentence into Korean. On May 2, 1949, the Education Committee of the House of Representatives of the National Assembly addressed a petition concerning the educational issue of Korean schools.",1949년 5월 2일 국회 중의원 ‘문부위원회’에서 조선인학교 교육문제에 관한 청원이 다루어졌다.,
translation/humanities,2372,"Translate the following sentence into Korean. Yoshimichi Watanabe, a committee member at the time, said the following regarding educational situations in Osaka and Kobe in response to the petition.",당시 渡部義通 위원은 청원과 관련하여 오사카 및 고베에서 일어난 교육사건에 대하여 다음과 같이 발언하였다.,
translation/humanities,2373,"Translate the following sentence into Korean. However, Japan's Ministry of Education suppressed Korean schools, ignoring the successes of these initiatives and the natural demands of the Korean people.",그런데 일본의 문부성은 이러한 조선인의 노력의 결과와 조선인의 당연한 민족적 요구를 무시하고 조선인학교를 탄압하였던 것입니다.,
translation/humanities,2374,"Translate the following sentence into Korean. As a result of the harsh repression by the Osaka prefectural police officials, there was not only bloodshed but also the death of a young Korean youth.",그 결과 유혈사태가 발생하였을 뿐만 아니라 오사카부 경찰당국의 난폭한 진압으로 조선인 청년의 사망자도 생긴 사건이 있었습니다.,
translation/humanities,2375,"Translate the following sentence into Korean. Toshihiro Gennochi, Minister of Education, gave the following comment in response to this, restating the fundamental belief that Japanese schools are acceptable while Korean schools are not.",이에 대하여 문부성 劒木亨弘 정부위원은 다음과 같이 답변하여 조선인학교는 원칙적으로 인정하지 않고 일본인 학교에 입학하는 것이 원칙임을 재차 확인하고 있다.,
translation/humanities,2376,"Translate the following sentence into Korean. This is a concern with Korean schools, but when Koreans living in Japan receive compulsory education, they are admitted to public elementary and middle schools without any ethnic prejudice.","조선인학교의 문제입니다만 재류하는 조선인이 의무교육을 받을 경우에 공립의 소학교, 중학교에 취학하는 경우에는 어떠한 민족적 차별을 받지 않고 입학을 하고 있습니다.",
translation/humanities,2377,"Translate the following sentence into Korean. Then, on May 6, the head of the Education Bureau of the Ministry of Education notified the prefectural governor of “On the Issue Concerning Korean Schools,” where the first half of the notice states “within the scope of recognition of independence as a private school” as follows.",그리고 5월 6일에 문부성 학교교육국장은 ‘조선인학교에 관한 문제에 대하여’를 도도부현 지사에게 통지하였는데 이 통첩의 전반부에서는 ‘사립학교로서 자주성이 인정되는 범위 내’에 대해 다음과 같이 기재하고 있다.,
translation/humanities,2378,"Translate the following sentence into Korean. ""In the future, each local government will endeavor to settle the issue of education for Koreans after completely listening to the viewpoints of the head of school and education for Koreans,"" the note concludes by saying.",그리고 통첩은 “앞으로 조선인 교육문제에 관해서 각 지방청은 조선인 학교책임자 및 문교책임자의 의견을 충분하게 청취한 다음 해결에 노력한다”고 마무리하고 있다.,
translation/humanities,2379,"Translate the following sentence into Korean. The purpose of this measure was to ensure that the Chongryon and civil affairs groups were designated as violent organizations in accordance with regulations, so that the Korean educational institutions had no connections to the disbanded organizations.",이 조치는 단체 등 규정령에 의거 조련과 민청이 폭력주의 단체로 분류되어 해산된 후 문부성은 조선인의 교육시설이 해산된 단체와 관련이 되지 않도록 하는 것이 목적이었다.,
translation/humanities,2380,"Translate the following sentence into Korean. And, as a follow-up measure, the government decided to close the Chongryon school on October 12.",그리고 후속조치로 조련계 학교의 폐쇄계획을 세워 10월 12일에 각의 결정하였다.,
translation/humanities,2381,"Translate the following sentence into Korean. According to this ruling, “Mindan schools are also subject to this.”.",이 결정에는 “민단계 학교도 여기에 준한다”고 되어있었다.,
translation/humanities,2382,"Translate the following sentence into Korean. The Hanshin Education Incident was incited by the decision to close ethnic schools, but in Kyoto’s case, negotiations between Korean groups, Kyoto City, and the GHQ Kyoto Military Government resulted in a peaceful resolution without the closure of the schools.","민족학교 폐쇄령은 ‘한신교육사건’의 도화선이 되었지만 교토의 경우에는 GHQ 교토 군정부와 교토시, 조선인단체가 협의를 통하여 학교 폐쇄령 없이 원만히 사태를 해결하였다.",
translation/humanities,2383,"Translate the following sentence into Korean. And although ethnic schools in Yamaguchi Prefecture, Okayama Prefecture, Hyogo Prefecture, Osaka Prefecture, and Tokyo were ordered to close from the end of March to mid-April in 1948, Kyoto was able to avoid the shutdown order.","그리고 야마구치현, 오카야마현, 효고현, 오사카부, 도쿄도의 민족학교는 1948년 3월 말부터 4월 중순에 걸쳐 폐쇄령이 내려졌지만 교토는 폐쇄령을 피해갈 수 있었다.",
translation/humanities,2384,"Translate the following sentence into Korean. Regarding this, Kyoto Prefecture’s Education Minister said, “The supervisory authority in the Education Act refers to the prefecture, so even after the inspection is over, clearance from the Ministry of Education is required.",이에 대하여 교토부 교육부장은 “교육법에서 말하는 감독청이란 부현을 말하는 것이므로 검열이 끝났더라도 문부성의 인가를 받을 필요가 있다.,
translation/humanities,2385,Translate the following sentence into Korean. It is acceptable to use appropriate textbooks as reference books while using Japanese textbooks.”.,일본의 교과서를 사용하면서 적당한 것을 참고서로서 사용하는 것은 괜찮다”고 답변하였다.,
translation/humanities,2386,"Translate the following sentence into Korean. In response to this viewpoint, a representative of the Korean group stated that their group wants to ""solve everything peacefully and democratically in Kyoto,"" ""rethink Korean schools as the education law should be applied to Japanese people,"" and ""establish measures that can make use of the uniqueness of the Korean people.”.","이 견해에 대하여 조선인단체 대표자는 “교토에서는 모든 것을 평화적, 민주적으로 해결”하고 싶고, “교육법은 일본인에게 적용되어야 하는 것으로 조선인학교에 대해서는 재고”를 바라며, “조선인의 특수성을 살릴 수 있는 대책”의 마련을 요청하였다.",
translation/humanities,2387,"Translate the following sentence into Korean. After five discussions, the following memo was exchanged on May 15, 1948 between the Korean delegation and Kyoto Prefecture’s head of education, Toshitake Amano.",이후 다섯 번의 협의를 거쳐 1948년 5월 15일 조선인단체와 교토부 天野利武 교육부장과의 사이에 다음과 같은 내용의 각서가 교환되었다.,
translation/humanities,2388,Translate the following sentence into Korean. The education of Koreans shall be governed by the Framework Education Act and the School Education Act.,조선인의 교육에 관해서는 교육기본법 및 학교교육법에 따른다.,
translation/humanities,2389,"Translate the following sentence into Korean. In private Chongryon elementary schools and middle schools, after completing the minimum criteria for compulsory education, Korean learners can take part in courses that include Korean language, Korean history, geography, literature, and culture as elective subjects or during free research time.","사립 조련소학교 및 중학교에서는 의무교육으로서의 최소한도의 요건을 충족한 다음 선택교과, 자유연구 시간에 조선어, 조선역사, 지리, 문학, 문화 등 조선인 독자의 교육을 실시할 수 있다.",
translation/humanities,2390,"Translate the following sentence into Korean. In case 2, education can be conducted in the Korean language if the textbook has been inspected and approved by the Civil Intelligence Department of the Allied Forces General Headquarters.",2의 경우에 연합군총사령부 민간정보부의 검열을 받은 것을 교과서로 하고 조선어에 의해 교육을 할 수 있다.,
translation/humanities,2391,"Translate the following sentence into Korean. Private Korean elementary and middle schools must be established as foundations, however schools can be established with the condition that the application for approval to create a corporation be submitted within one month.",사립 조선인 소학교 및 중학교 설치주체는 재단법인이어야 하지만 법인의 설립허가신청서를 1개월 이내에 제출하는 것을 조건으로 학교설치인가를 할 수 있다.,
translation/humanities,2392,Translate the following sentence into Korean. Only Korean students who are receiving compulsory education in general elementary and middle schools can organize classes and provide education for themselves in the following second manner.,일반의 소학교 및 중학교에서 의무교육을 받고 있는 조선인 학생만으로 학급을 편성하여 2의 방법으로 조선인 독자의 교육을 할 수 있다.,
translation/humanities,2393,"Translate the following sentence into Korean. While receiving compulsory education at general elementary and middle schools, students can be enrolled in alternative institutions established for the purpose of providing education for Koreans solely on holidays after school.",일반 소학교 및 중학교에서 의무교육을 받으면서 방과 후 휴일에 조선인 독자의 교육을 실시하는 것을 목적으로 설치된 각종 학교에 재학시킬 수 있다.,
translation/humanities,2394,"Translate the following sentence into Korean. Regardless of whether they attend public or private elementary and middle schools, Korean students are treated equally with Japanese students.",일반 소학교 및 중학교에 재학하든지 사립 조선인소학교 및 중학교에 재학하든지 관계없이 조선인 학생은 일본인 학생과 평등한 대우를 받는다.,
translation/humanities,2395,"Translate the following sentence into Korean. In regards to the issue of teachers, we will take favorable measures as much as possible according to the circumstances.",교사 문제에 관해서는 실정에 맞게 가능한 한 호의적 조치를 강구한다.,
translation/humanities,2396,Translate the following sentence into Korean. Transferring Korean students are given special consideration.,조선인 학생의 전학에 대해서는 특히 편의를 제공한다.,
translation/humanities,2397,"Translate the following sentence into Korean. In the future, Kyoto Prefecture, the head of Korean education, and the person in charge of education will all be fully consulted on the issue of education for Koreans.",앞으로 조선인 교육 문제에 관해서는 교토부와 조선인학교 책임자 및 문교책임자와 충분히 협의하여 해결한다.,
translation/humanities,2398,"Translate the following sentence into Korean. This is due to the fact that, along with the dismantling of Chongryon, the ethnic Korean schools of Kyoto could not avoid the closure order.",일시적이란 조련의 해체와 더불어 교토의 민족학교도 폐쇄령을 피해갈 수 없었기 때문이다.,
translation/humanities,2399,"Translate the following sentence into Korean. In addition to the dissolution of Chongryon, GHQ and Kyoto Prefecture were concerned that a second Hanshin Education Incident could occur if the ethnic schools were used as a hub for leftist movements.",조련의 해산과 더불어 GHQ와 교토부는 민족학교가 좌익분자의 운동에 이용될 경우 제2의 한신교육사건가 일어날 수 있다는 우려를 하고 있었다.,
translation/humanities,2400,"Translate the following sentence into Korean. On September 30, 1949, the City Board of Education dispatched armed police to blockade Kyoto No. 1 Chongryon Elementary School and prevent students from attending.",1949년 9월 30일 시교육위원회는 무장경관을 동원하여 교토 제1조련초등학교를 봉쇄하고 학생들의 등교를 제지하였는데 이에 학부형들은 교문을 둘러싸고 일주간에 걸쳐 투쟁을 하였지만 일시 휴교할 수밖에 없었다.,
translation/humanities,2401,"Translate the following sentence into Korean. In early November, Zainichi Koreans purchased a wooden apartment to dedicate to ethnic education, and classes began on November 16.",재일 조선인들은 민족교육의 일념으로 11월 초에 목조 아파트를 사들여 11월 16일부터 수업을 시작하였다.,
translation/humanities,2402,"Translate the following sentence into Korean. It was quite noisy as there were Japanese residents on the second floor and a nearby iron foundry, so it was not the ideal learning environment, but it was unavoidable for the sake of ethnic education.",아파트 2층에는 일본인이 거주하고 주변에 철공소가 있어 소음이 심하여 교육 환경으로는 좋지 않았지만 민족교육을 위해서는 어쩔 수 없는 일이었다.,
translation/humanities,2403,"Translate the following sentence into Korean. Finally, alternative schools applied to the Kyoto Prefecture for accreditation, and on November 21, the accreditation was granted.",마침내 교토부에 각종 학교로 인가를 신청하여 11월 21일에 인가를 받게 되었다.,
translation/humanities,2404,"Translate the following sentence into Korean. The Ministry of Education issued a notification called ""Regarding the Measures of the Korean Schools"" on October 13, 1949.",1949년 10월 13일 문부성은 ‘조선인학교의 조치에 관하여’를 통지하였다.,
translation/humanities,2405,"Translate the following sentence into Korean. Out of the 245 schools that were eligible to apply for restructuring, 128 submitted applications by the deadline of December 4, and after an evaluation, only Osaka Baekdu Academy was authorized, followed by one Mindan school and one Chongryon school.",개편신청기한인 12월 4일까지 개편 대상 245교 중 128교가 신청을 하여 심사 결과 오사카 백두학원만이 추인되고 뒤이어 민단계 1교와 조련계 1교가 추인되었다.,
translation/humanities,2406,"Translate the following sentence into Korean. However, the goal was not achieved due to the attitude of the occupying forces and the Japanese government’s strict treatment of Koreans living in Japan.",그러나 점령군 및 일본 정부의 태도는 재일 조선인 모두에게 매우 엄격하였으므로 뜻을 이루지는 못하였다.,
translation/humanities,2407,"Translate the following sentence into Korean. At the time, the policy of GHQ and the Japanese government was that Korean Chongryon schools were the main closure targets, but this did not mean that Mindan schools were treated as an exception.",당시 GHQ와 일본 정부의 방침은 조련계의 조선인학교가 주된 폐쇄 대상이 되었지만 그렇다고 하여 민단계 학교라고 예외적으로 취급한 것은 아니었다.,
translation/humanities,2408,"Translate the following sentence into Korean. In other words, the Japanese delegation's attempt to turn Joseon schools into Korean schools was just a diplomatic event that did not completely understand the context at the time because it was a policy on the entire national education system without stating the aim.","즉, 대상을 특정하지 않은 민족교육 전체에 대한 정책이었으므로 주일대표부가 조선학교를 한국학교로 전환하고자 하였던 시도는 당시 상황적 맥락을 충분히 알지 못한 외교적 에피소드였을 뿐이다.",
translation/humanities,2409,"Translate the following sentence into Korean. Since the majority of Chongryon schools' request for reorganization was denied, they made a large investment in expanding their instructional facilities.",대부분의 조련계 학교는 개편신청에서 탈락한 것이 계기가 되어 막대한 자금을 투자하여 교육시설을 확충하게 되었다.,
translation/humanities,2410,"Translate the following sentence into Korean. On November 1, 1949, the Deputy Minister of Education notified the prefectural governors and the prefectural education committee of a notice entitled “Regarding the Handling of Korean Language in Public Schools.”.",1949년 11월 1일 문부사무차관은 도도부현 지사와 도도부현 교육위원회에 ‘공립학교에서 조선어 등의 취급에 관하여’를 통지하였다.,
translation/humanities,2411,"Translate the following sentence into Korean. In other words, while it is generally recommended that Korean students be integrated into general education classrooms, the formation of independent public schools just for Korean students is permitted only ""for the time being"" in ""unavoidable"" circumstances.","즉, 조선인 학생을 일반 학급에 편입하는 것을 원칙으로 하면서도 ‘부득이한’ 경우에 ‘당분간’에 한하여 조선인 학생만을 대상으로 하는 독립된 공립분교의 설치를 인정한 것이다.",
translation/humanities,2412,"Translate the following sentence into Korean. And a few days later, on November 5, the Vice Minister of Education issued a notice entitled “Regarding the Establishment of Alternative Private Schools for Koreans.”.",그리고 며칠 지난 11월 5일에는 문부사무차관 통첩 ‘조선인 사립 각종 학교의 설치인가에 관하여’를 통지하였다.,
translation/humanities,2413,"Translate the following sentence into Korean. The purpose of the notice was to prevent Chongryon, which had already been disbanded by Japanese government decree, from participating in Korean schools so as to keep their influence away from such schools.","통첩이 의도하였던 바는 이미 일본 정부의 명령에 의해 해산된 구 조련이 조선인학교에 관여하는 것을 금지하고, 조선인학교도 구 조련의 영향 하에 놓이지 않도록 하는 것이었다.",
translation/humanities,2414,"Translate the following sentence into Korean. Additionally, if existing Korean schools that had previously received accreditation as alternative schools did not meet the requirements of the Japanese government, it was policy to remove those schools' accreditation.",또한 이미 각종 학교로서 인가를 받은 현존 조선인학교도 일본 정부의 기준에 적합하지 않을 경우 인가를 취소한다는 방침이었다.,
translation/humanities,2415,"Translate the following sentence into Korean. In recent years, public Islamic schools have been established in the UK for the primary education of Muslim children, and in Australia, public schools for the education of indigenous people have been established, protecting and fostering ethnic identities at the national level.",근년 영국에는 이슬람계 자녀를 주된 교육 대상으로 하는 공립 이슬람학교가 생기고 오스트레일리아는 선주민의 교육을 위한 공립학교를 설립하여 민족의 아이덴티티를 국가 차원에서 보호·육성하고 있다.,
translation/humanities,2416,"Translate the following sentence into Korean. However, the existence of public schools in Japan that were sustained using public funds for the education of other ethnic groups fifty years ago would be extremely unique, not only for the history of ethnic education but also in the entire world.",그런데 일본에서 타 민족을 위한 교육에 공공재정을 사용하여 유지하는 공립학교가 반세기 전에 존재하였다는 사실은 민족교육의 역사뿐만 아니라 전 세계적으로도 매우 특이한 일일 것이다.,
translation/humanities,2417,"Translate the following sentence into Korean. At this time, the Ministry of Education was able to legally shut down educational facilities for Koreans due to a notice issued on March 1, 1948 by the Ministry of Education entitled “Regarding the Handling of Alternative Schools.”.",이때에 문부성이 조선인의 교육시설을 합법적으로 폐쇄할 수 있었던 것은 1948년 3월 1일 문부성 학교교육국장 통첩 ‘각종 학교 취급에 관하여’가 있었기 때문이다.,
translation/humanities,2418,"Translate the following sentence into Korean. ""If authorization is not applied for, the prefectural supervisory office may designate alternative schools,"" was also included.",그리고 “만약 인가를 신청하지 않은 경우에는 도도부현 감독청이 각종 학교로 지정할 수 있다”는 내용이었다.,
translation/humanities,2419,"Translate the following sentence into Korean. Based on the notices on January 24 and March 1, 1948, the Ministry of Education was able to force the closing of all educational facilities for Zainichi Korean students.",문부성은 1948년 1월 24일 통첩과 3월 1일 통첩을 근거로 하여 재일동포 학생을 대상으로 한 모든 교육시설의 폐쇄를 강행하는 것이 가능하였다.,
translation/humanities,2420,"Translate the following sentence into Korean. On October 13, the day after the Ministry of Education’s decision, the Director of the Ministry of Education and the Director of the Special Review Bureau of the Ministry of Justice notified the prefectural governors and the prefectural education committee of the following “Measures for Korean Schools” in order to implement each decision.",각의 결정 다음날인 10월 13일 문부성 관리국장과 법제부 특별심사국장은 각의 결정사항을 시행하기 위하여 도도부현 지사와 도도부현 교육위원회에 다음의 ‘조선인학교에 대한 조치에 관하여’를 통지하였다.,
translation/humanities,2421,"Translate the following sentence into Korean. Morita, the head of the general affairs division of the Ministry of Education, issued a statement on October 19.",10월 19일에는 문부성 森田 총무과장이 담화를 발표하였다.,
translation/humanities,2422,"Translate the following sentence into Korean. Regarding “whether to accept children from dissolved public schools as a policy to assimilate into Japan by erasing national independence and cultural autonomy,” the notice stated, “there is no disregard for the independent autonomy of Koreans.","담화에서는 “공립학교에 해산된 학교의 아동을 수용하는 것은 민족의 독립성, 문화의 자주성을 말살하여 일본에 동화시키는 정책으로 보지는 않을까 여부”에 대하여 “조선인 독자의 자주성을 무시하는 것은 조금도 없다.",
translation/humanities,2423,Translate the following sentence into Korean. Teaching the Korean language at school is not a problem.,조선어를 학교에서 가르치는 것은 어떠한 지장도 없다.,
translation/humanities,2424,"Translate the following sentence into Korean. However, the School Education Act requires students in primary and middle schools to complete their mandatory education requirements, so it is necessary to devote a certain amount of time to Ministry of Education exams and authorized textbooks.","단, 소·중학교는 의무교육이며 학교교육법에 의거 의무교육과정을 수료하여야 하며, 따라서 문부성 검정 또는 저작 교과서에 의해 소정의 시간을 이수할 필요가 있다.",
translation/humanities,2425,"Translate the following sentence into Korean. Outside of that, Korean subjects can be freely taught as extracurriculars.”.",그 외에 과외로 조선 독자적인 과목을 가르치는 것은 자유이다”라고 발표하였다.,
translation/humanities,2426,"Translate the following sentence into Korean. On October 19, 1949, the governors of each prefecture ordered the closure of 92 institutions deemed to be schools managed by Chongryon.",1949년 10월 19일 각 도도부현 지사는 조련 경영의 학교로 간주한 92교에 대하여 폐쇄접수명령을 발하였다.,
translation/humanities,2427,"Translate the following sentence into Korean. Additionally, 245 other schools were informed about the change and given a two-week deadline to complete the private school application process.",그리고 그 이외의 245교에는 개조 통고를 발하여 2주간 이내에 사립학교 신청절차를 이행하도록 명하였다.,
translation/humanities,2428,"Translate the following sentence into Korean. On November 14 of the same year, 113 schools that did not respond to the recommendation were declared closed.",같은 해 11월 14일에는 개조 명령을 받은 학교 중 권고에 응하지 않은 113교에 대하여는 폐교로 간주하였다.,
translation/humanities,2429,"Translate the following sentence into Korean. Additionally, 128 schools that had undergone the renovation process were thoroughly reviewed by the Ministry of Education.",그리고 개조 절차를 이행한 128교에 대하여는 문부성이 일괄적으로 심사를 하였다.,
translation/humanities,2430,"Translate the following sentence into Korean. As mentioned earlier, only the Osaka Baekdu Academy-run Konkuk Elementary School, Konkuk Middle School, and Konkuk High School received approved; the rest of the schools were shut down due to disapproval, and the property was seized by the Japanese government.","앞에서 언급하였듯이 오사카 백두학원이 운영하는 건국소학교, 건국중학교, 건국고등학교 3교만 인가를 받았으며 나머지 학교는 불인가 처분을 받아 폐쇄되었고 재산도 일본 정부에 접수되었다.",
translation/humanities,2431,"Translate the following sentence into Korean. On October 3, 1949, at the plenary session of the Korean National Assembly, the Committee on Civil and Social Affairs submitted the “Emergency Motion to Dispatch Investigators” requesting three people to investigate the educational situation of Koreans in Japan.",1949년 10월 3일 한국 국회 본회의에서는 ‘문교사회위원회’로부터 재일동포 교육 상황을 조사하기 위한 3명의 ‘조사위원 파견 긴급 동의안’이 제출되었다.,
translation/humanities,2432,"Translate the following sentence into Korean. However, it was decided to communicate the investigation's findings to the Ministry of Foreign Affairs via the Zainichi Koreans' delegation rather than sending out an investigation team.",그러나 조사단 파견을 하지 않고 재일사절단을 통하여 외무부에 조사 결과를 보고하도록 결정하였는데 당시 이 문제와 관련하여 다수 의원들의 발언이 있었다.,
translation/humanities,2433,"Translate the following sentence into Korean. It is regrettable that the Ministry of Education not only does not have a budget for Zainichi Koreans, but also does not conduct any investigation on their behalf.",문교부에는 재일동포에 대한 예산이 없을 뿐만 아니라 이에 대한 조사도 하지 않고 있는 것은 유감이다.,
translation/humanities,2434,"Translate the following sentence into Korean. You can protest if there is any discrimination against Korean students, but you cannot disregard Japanese laws regarding school management.",한국 학생에 대한 차별 대우가 있었다면 항의할 수 있지만 학교경영에 대해서는 일본 법령을 무시할 수 없다.,
translation/humanities,2435,"Translate the following sentence into Korean. Overpopulation makes it unfair to discuss school management, and non-formal school management will be tolerated so long as it does not compromise public order.",인구의 과다로 학교경영 운운하는 것은 부당하고 치안에 저촉되지 않는 한 비정식학교 경영은 용인될 것이다.,
translation/humanities,2436,"Translate the following sentence into Korean. As long as it does not compromise national or international dignity, it is safe for the National Assembly to conduct an investigation.","국제적, 민족적 체면을 손상하지 않는 한 국회에서 조사하는 것은 무방하다.",
translation/humanities,2437,"Translate the following sentence into Korean. As it is a reorganization rather than a closure, a diplomatic policy must be established; sending an investigation team would be counterproductive and unfavorable from a goodwill standpoint.",폐쇄가 아니고 개편인 만큼 외교적 방침을 세워야 하고 조사단 파견은 친선 상으로 불리할 뿐만 아니라 효과도 얻지 못한다.,
translation/humanities,2438,"Translate the following sentence into Korean. Even in the National Assembly at the time, there were conflicting views between those who favored sending the investigation team and others who preferred to exercise caution.",당시 국회에서도 조사단 파견을 지지하는 의원과 신중하자는 의원 간에 의견이 분분하였다.,
translation/humanities,2439,"Translate the following sentence into Korean. On November 1, 1949, the Deputy Minister of Education notified the prefectural governors and the prefectural education committee of “Regarding the Handling of Korean Language Education in Public Schools.”.",1949년 11월 1일 문부사무차관은 도도부현 지사와 도도부현 교육위원회에 ‘공립학교에서 조선어 교육 등의 취급에 관하여’를 통지하였다.,
translation/humanities,2440,"Translate the following sentence into Korean. It is appropriate for Korean students to be incorporated into general classes, but it is also acceptable to temporarily set up a separate class or branch school in cases when conditions, like the need for academic supplementation, cannot be avoided.","수용할 조선인 학생은 일반학급에 편입하는 것이 적당하지만, 학력 보충 기타 부득이한 사정이 있는 때에는 당분간 별도 학급 또는 분교를 설치하는 것도 무방하다.",
translation/humanities,2441,"Translate the following sentence into Korean. In addition, the school districts should, in principle, be the same as those attended by Japanese students.",아울러 학구에 관하여는 일본인 학생과 동일하게 하는 것을 원칙으로 한다.,
translation/humanities,2442,"Translate the following sentence into Korean. As evidenced by the memorandum, the Ministry of Education authorized the opening of a public branch school targeting Korean students ""for the time being"" and only in ""unavoidable"" circumstances, while maintaining the policy of transferring Korean students to general classes.",이 통첩에서 나타난 바와 같이 문부성은 조선인 학생을 일반 학급에 편입하는 것을 원칙으로 하면서 ‘부득이’한 경우에 ‘당분간’에 한하여 조선인 학생만을 대상으로 하는 공립분교의 설치를 인정한 것이다.,
translation/humanities,2443,"Translate the following sentence into Korean. Although the condition of “for the time being” was in place, public ethnic schools held a unique place in the history of ethnic education for Zainichi Koreans, and were also a rare instance worldwide.",‘당분간’이라는 조건이 있기는 하였지만 공립 민족학교는 재일동포의 민족교육 역사에서 특이한 위치를 차지하고 있었을 뿐만 아니라 세계적으로 유례가 드문 사례였다.,
translation/humanities,2444,"Translate the following sentence into Korean. The following is an outline of the operation of public ethnic educational institutions, centered on the Tokyo Metropolitan Korean School.",이하에서는 도쿄도립 조선인학교를 중심으로 공립 민족교육기관의 운영을 개관해보고자 한다.,
translation/humanities,2445,"Translate the following sentence into Korean. When trying to describe a Korean school, whether private or provincial, falling into the dichotomy of whether it belongs to Mindan or Chongryon is not reasonable.",사립이든 도립이든 조선인학교를 기술하고자 하는 때에는 그 소속이 민단인가 총련인가라는 이분법적인 사고는 타당하지 않다고 본다.,
translation/humanities,2446,"Translate the following sentence into Korean. At that time and now, Japanese society was divided into Mindan and Chongryon according to political tendencies, and the idea that a person’s nationality and political leanings are defined depending on whether they join Mindan or Chongryon is a stereotype that is impossible to ignore.",당시나 지금이나 일본 사회는 정치적 성향에 따라 민단과 총련으로 이원화되어 있고 민단에 가입하느냐 총련에 가입하느냐에 따라 한 사람의 국적과 정치적 색깔이 규정되어 버리는 정형화는 무시할 수 없다.,
translation/humanities,2447,"Translate the following sentence into Korean. However, as far as the field of education is concerned, within the shared value of ethnic education, the separation of the Mindan and Chongryon factions is a dynamic structure rather than a permanent and static one like the typical political separation.",그러나 ‘교육의 장’만큼은 민족교육이라는 공통적 가치 안에서 민단계와 총련계의 분리가 정치적 분리처럼 고정적이고 정태적인 것이 아니라 동태적 구조이다.,
translation/humanities,2448,Translate the following sentence into Korean. The reality is that the educational field is less rigid compared to the political organization.,특히 교육적 분야는 정치적 조직에 비하여 이완되어 있는 것이 현실이다.,
translation/humanities,2449,"Translate the following sentence into Korean. Even today, the media frequently confirms that a small number of North Korean students attend Joseon schools compared to the larger proportion of students with Korean ancestry.","지금도 한국학교에 일부나마 북한 국적 자녀가 취학하고 있고, 조선학교에는 더 많은 수의 한국 국적의 자녀가 취학하고 있다는 것이 종종 언론보도를 통하여 확인되고 있다.",
translation/humanities,2450,"Translate the following sentence into Korean. As for the Tokyo Metropolitan Government, which had not taken action since the closing and reorganizing deadline of November 2, 1949, the Korean schools initially requested approval as private schools through the process of establishing an incorporated foundation.",조선인학교의 폐쇄 및 개조 기한인 1949년 11월 2일 이후 어떠한 움직임도 없는 도쿄도 당국에 대하여 조선학교 측은 당초 재단법인 설립 수속을 통하여 사립학교로서 인가를 요구하였다.,
translation/humanities,2451,"Translate the following sentence into Korean. Japanese teachers chosen by the Tokyo Metropolitan Board of Education were dispatched to the now-converted provincial Korean schools on December 20, 1949.",조선인학교가 도립으로 전환됨에 따라 1949년 12월 20일자로 도쿄도교육위원회의 인사발령을 받은 일본인 교사들이 도립조선인학교에 부임하였다.,
translation/humanities,2452,"Translate the following sentence into Korean. At that time, around 30 Japanese teachers were assigned to the provincial Korean middle and high schools, and it is reported that during a staff meeting in January of the following year, a Korean teacher asked a Japanese teacher about “how they came to educate foreigners.”.",당시 도립조선인중고등학교에는 약 30명의 일본인 교사가 부임하였는데 다음해 1월의 직원회의에서 조선인 교사가 일본인 교사에게 ‘외국인에 대하여 어떻게 교육을 하려고 왔는가’ 등을 따져 물었다고 한다.,
translation/humanities,2453,"Translate the following sentence into Korean. Overwhelmed by this atmosphere, some of the Japanese teachers resigned soon after starting their new position.",이러한 분위기에 압도되어 일부 일본인교사는 부임하자 곧 사임하는 사태도 있었다.,
translation/humanities,2454,"Translate the following sentence into Korean. Additionally, Korean teachers were considered as extracurricular instructors who taught ethnic subjects rather than regular class teachers because they lacked the credentials to teach at provincial schools.",그리고 조선인 교원은 도립학교 교원자격이 없어 학급 담임에서 제외되고 민족과목을 과외에 지도하는 강사로 대우하였다.,
translation/humanities,2455,"Translate the following sentence into Korean. The ratio of Japanese to Korean teachers was 3 to 1, and the Korean teachers were paid far less than the Japanese teachers.","교사 비율은 일본인이 3, 조선인이 1의 비율이었으며, 급료에서도 일본인 교사에 비하면 월등히 적었다.",
translation/humanities,2456,"Translate the following sentence into Korean. In principle, Korean children should attend public schools in their residential area, but as a temporary measure, students currently attending an existing Korean school are admitted to schools operating as provincial schools.","조선인 자제는 원칙적으로 자기의 거주지를 통학 구역으로 하는 공립학교에 분산 입학시켜야 하지만, 잠정적인 조치로 종래부터 존재하는 각 조선인학교에 재학하는 학생은 도립학교로 운영되는 현재 재학하는 학교에 입학시킨다.",
translation/humanities,2457,"Translate the following sentence into Korean. However, outside of middle and high school, the Korean language is considered a foreign language option.",단 중학교·고등학교 이외에서 조선어는 외국어로서 학생의 선택에 맡긴다.,
